car_id,user_id,car_type,pickup_location,dropoff_location,pickup_time,dropoff_time,booking_date
87d21776-136e-4861-b566-3ab3c81871e1,28121825-6ac7-454b-a893-20e47b06792c,Van,Davisshire,Davisshire,22-02-2025 09:54,23-02-2025 00:54,02-12-2024 04:16
3dc03927-5c2c-48dd-b811-ae07d9ed9c73,024a8255-a29d-44b2-9c8b-f3aa458a9501,Hatchback,Jonesshire,Jonesshire,13-01-2025 17:34,13-01-2025 20:34,11-01-2025 00:06
ad50d946-3584-4131-88ab-53e2588d5d20,34967340-46d9-4214-a422-22b2385f97b9,SUV,Rogersmouth,Rogersmouth,17-01-2025 08:51,17-01-2025 13:51,25-12-2024 11:54
33951169-2b26-46fd-b88b-fd8d809c2380,b6a1b58b-4b40-4a44-aee7-50c76b8392f1,Sedan,Tammieburgh,Tammieburgh,04-02-2025 04:40,04-02-2025 22:40,20-12-2024 02:05
d42da0c4-3096-4720-a0fa-27c02a5e51bc,ab1634c1-fcdf-40b4-89ec-eb3bebe1dfa9,SUV,Mckenzieview,Mckenzieview,24-02-2025 19:01,24-02-2025 23:01,24-01-2025 16:00
01d857ba-04c2-447a-9bfc-8135e97422fc,f33099d3-fae4-40ad-989c-d57ff7410611,Sedan,New Jenniferberg,New Jenniferberg,25-02-2025 15:25,25-02-2025 23:25,25-12-2024 22:59
0b1547cc-b091-4e81-9a10-906db8f91e24,8267ee3f-701e-4531-afbc-44b5e7d91ecf,Hatchback,Thomasberg,Thomasberg,22-02-2025 05:48,22-02-2025 15:48,24-12-2024 16:20
a76f22be-fd56-4ce4-9016-c0177d8fa8bb,2c635e49-2687-49ec-b719-a97aa7a12100,Sedan,North James,North James,27-01-2025 20:36,28-01-2025 19:36,10-01-2025 18:36
cb404be4-e0cf-40a8-8391-f9b81bca5b44,1161eca6-ad78-4b63-9c5a-86ca1e2c450b,SUV,Robertmouth,Robertmouth,04-02-2025 11:17,05-02-2025 02:17,06-12-2024 19:42
acff122f-997e-474d-839b-fffd5e87db37,f0b65479-988c-4e45-8b58-a055e0384932,Hatchback,West Jeremy,West Jeremy,12-02-2025 14:23,12-02-2025 21:23,25-01-2025 02:27
2ab0abee-37c7-46df-ad38-51646acb4dbd,012589f5-28f6-485b-99fc-9ae3ea714f8e,Van,Lucasland,Lucasland,11-02-2025 15:54,12-02-2025 13:54,06-01-2025 22:31
5fa47ef8-948f-45b2-941f-00b1807a8893,f6171071-0f63-4e0b-9c2e-5b50331fef38,Sedan,Sherrimouth,Sherrimouth,16-02-2025 23:11,17-02-2025 21:11,22-12-2024 02:32
dba26ada-cc74-474a-b0d4-e69272f7ea80,76e944cc-c641-4317-96ad-dc97837e7aea,Hatchback,Beanland,Beanland,21-02-2025 10:40,21-02-2025 20:40,16-01-2025 19:45
458be595-255e-4c94-9333-eca2e57738b1,afb64cff-0482-417c-bf4a-0a1140ad2f7b,Hatchback,Port Elizabethberg,Port Elizabethberg,27-01-2025 20:28,28-01-2025 17:28,21-12-2024 15:00
304117f5-9b47-42dc-a738-c1952ccc859e,36162217-8905-414c-8b24-4aa64689fd43,Hatchback,Hopkinsport,Hopkinsport,28-01-2025 15:54,28-01-2025 22:54,11-01-2025 07:53
45cc0e9f-4dec-4bba-a5f5-c0ae94ac05a1,3dd3d9b1-fa3d-49de-879e-61d3aecfe2d1,SUV,South Johnfort,South Johnfort,24-02-2025 02:38,24-02-2025 15:38,03-12-2024 04:46
aff54745-34ae-4b61-948d-a789ebdab44e,4274abf3-a478-46f7-93b8-a5494c63f7dd,SUV,Hoodfurt,Hoodfurt,27-02-2025 23:39,28-02-2025 21:39,05-12-2024 08:43
a8e43830-c8d1-408b-9221-077bccaf9c8b,e15bf5e7-329c-4c49-8667-3b65ec51ad40,Hatchback,East Jonathanmouth,East Jonathanmouth,24-01-2025 11:00,24-01-2025 16:00,08-12-2024 16:02
9f443f9c-04a1-4212-b66e-aa90386fbc00,779332b3-49ac-4c2a-baf1-74844dcde5fd,Van,Port Janet,Port Janet,15-01-2025 20:20,16-01-2025 00:20,21-12-2024 13:17
01e17025-3bc0-4b0b-9d48-d8e12d26da34,d81b6e83-7f57-4e5c-a88d-366a9675940a,Hatchback,East Julie,East Julie,17-01-2025 05:33,17-01-2025 08:33,15-12-2024 04:40
a6a0e72a-be90-4760-95b1-e8d8f69f7b8f,579ce4c6-6225-4654-8856-1ddb88041802,SUV,Kerrland,Kerrland,21-01-2025 02:40,21-01-2025 16:40,18-12-2024 23:49
cfef3aab-d9e6-4920-9a5e-9435eb8fb6ba,f8005500-14ba-4446-9239-046cbf1ac092,Hatchback,Rowlandton,Rowlandton,13-02-2025 23:21,14-02-2025 04:21,04-12-2024 07:04
2954c5cb-a4dc-446d-ac24-dacb281fcdce,ac837961-6910-440b-a473-bb83caf1e88f,SUV,Lake Sheryl,Lake Sheryl,22-02-2025 01:37,22-02-2025 12:37,15-12-2024 03:43
b60bc0b0-a5cf-4e02-96d1-a7f76e3c5b37,c42308d6-6e86-4b3a-9ac1-aa791d83a86c,Van,Lake Amberberg,Lake Amberberg,01-03-2025 09:17,02-03-2025 03:17,13-01-2025 05:09
71d749f0-ff68-4980-962d-fcc4aa50f7f0,0741dba2-17e7-4a33-bebb-4c09d77054ff,SUV,Tinafurt,Tinafurt,24-02-2025 13:01,24-02-2025 18:01,15-01-2025 21:20
d334a54d-5d17-47a5-a6d0-623eac7c6ff7,7196a8a3-756a-466f-83be-858f8db77fe6,Hatchback,North Elizabethfort,North Elizabethfort,14-02-2025 00:06,14-02-2025 04:06,18-01-2025 13:32
92985ace-f02b-4dc0-b898-22d0a717a31b,80d50150-8222-4546-88b4-717f0c62f135,Van,Kathleenmouth,Kathleenmouth,30-01-2025 07:53,30-01-2025 08:53,10-12-2024 23:31
68589179-b854-4a2c-a115-d19b60976c19,a24a8b60-13ac-4674-9a32-f9a59dafb7d8,SUV,Gallaghermouth,Gallaghermouth,04-01-2025 15:37,04-01-2025 17:37,16-01-2025 17:57
7162e6ab-acb4-43d4-a420-365865d831a0,45479806-2639-4adc-bbe5-cb6bc6aec731,Van,Paigeborough,Paigeborough,01-01-2025 04:20,02-01-2025 04:20,15-01-2025 12:49
5f371351-6b2d-41ee-8536-90de3430e2ef,09bb1339-9949-4630-a7ca-1d92440c0237,Hatchback,Herreraton,Herreraton,12-02-2025 04:59,12-02-2025 05:59,13-01-2025 14:53
b02a9756-d3c2-46b6-85fe-adc5f76de663,49e16cd8-52e0-4174-ac9c-ab24b99d8ee3,Sedan,North Antonio,North Antonio,19-01-2025 23:06,20-01-2025 05:06,03-01-2025 06:05
73bd3ea7-c863-4c47-a12c-a261f84a864f,162fd6c5-862a-4408-a6c3-7f4f6b77c734,SUV,Paulatown,Paulatown,25-01-2025 04:14,25-01-2025 06:14,05-12-2024 12:01
4b02fd0e-3a5f-4f49-aef6-d1bbb07f029b,bd76e4e6-1dd2-4d07-9394-e702e24861d7,Sedan,Lake Timothyfort,Lake Timothyfort,02-01-2025 01:10,02-01-2025 06:10,03-01-2025 23:45
bd736c75-539c-4b7f-8701-3f860533b7db,d54ffc38-6444-4cbf-8251-ff801f45aad9,SUV,South Claudia,South Claudia,19-02-2025 06:41,20-02-2025 05:41,11-01-2025 06:50
736341da-a4e2-4d0c-bf16-4d21dcf80be7,fd717e8a-272d-4e79-9297-1b7fb4489682,Sedan,South Jacobtown,South Jacobtown,16-01-2025 18:00,16-01-2025 23:00,06-12-2024 00:56
7411cd2a-b02a-4fb9-95f0-44f19c9c05ce,b6add15d-9dd6-43c4-83cd-9b7608bd649f,Sedan,West Fernando,West Fernando,05-01-2025 02:46,06-01-2025 02:46,17-01-2025 13:58
eb9f1ddc-7f18-4757-968d-d718d95581dc,37c3c30c-2090-4f29-ac48-eda757d0cf13,Van,West Katherinehaven,West Katherinehaven,16-02-2025 01:57,16-02-2025 03:57,17-12-2024 17:57
57af16f1-6900-4aa0-ae05-5f1b4f40aa8b,f4957900-a640-418c-b9ac-bdb3c2d029e7,Hatchback,Port Isaac,Port Isaac,18-01-2025 15:06,19-01-2025 00:06,19-12-2024 09:51
2434deef-6dad-45f0-b3eb-cefe56c4387c,8930b2fb-9d16-4d00-9735-01f96247defd,Van,Annaville,Annaville,07-01-2025 10:50,08-01-2025 03:50,14-12-2024 06:04
c0958f3e-c24e-47af-8aac-49eec3ec66d7,f9b4674e-0c73-4f52-a132-ea67cfd72d76,Sedan,Lake Charlesland,Lake Charlesland,07-02-2025 15:15,08-02-2025 15:15,01-01-2025 06:11
be4039a3-4404-43eb-b987-080015a9af9f,a9ba2d48-9e3c-4a5a-8cea-ff1cd9bf47f4,Van,Woodsville,Woodsville,27-02-2025 18:40,27-02-2025 23:40,31-12-2024 07:51
2fa5113e-ddd3-4939-a05b-50cbca8e4cef,69c2df15-9789-4d97-b119-64f3c6f0ee09,Sedan,Washingtonhaven,Washingtonhaven,11-02-2025 16:25,12-02-2025 00:25,14-12-2024 20:20
21648181-e407-4c3a-89c8-8fd84ccebd82,880caffa-6f4a-45ef-908d-e9e7cf0084f7,Van,Bakertown,Bakertown,30-01-2025 11:39,30-01-2025 12:39,23-12-2024 19:32
0887c266-db28-415f-88d6-50f73ddb97a2,dcbf1954-8d0a-4c15-9986-a7cd4bb03442,Hatchback,North Alison,North Alison,10-01-2025 02:01,10-01-2025 22:01,01-01-2025 02:42
58459993-232e-47a7-8aa9-684f78e119dc,94297732-e1c8-477b-8759-87fd9bcd345d,Sedan,New Stevenfurt,New Stevenfurt,09-01-2025 04:12,10-01-2025 04:12,27-12-2024 15:25
2d729788-061f-4fdf-b7b9-57210f75f5b8,2da48ca3-abaa-4f72-9949-162b018eb3e9,Hatchback,Vargasburgh,Vargasburgh,15-01-2025 12:11,15-01-2025 19:11,04-01-2025 00:05
b18521b9-2dcd-44c8-a1dd-9765774edd2b,cbfce00f-bc0e-4d88-b5e0-adb291009966,Van,Liubury,Liubury,23-02-2025 09:38,23-02-2025 21:38,11-12-2024 12:13
0100a767-1a22-475a-9863-a97aece1a6ec,3b5cdd99-cc1f-4a1d-8954-ba0fc1ef41e6,Van,Jessicafort,Jessicafort,09-02-2025 21:41,10-02-2025 01:41,28-01-2025 12:39
6f04f58a-bb54-4abe-a7d2-8785c23e127a,e23fb8d8-6be7-408b-be9f-e43d3180ae5f,SUV,East Jonathanland,East Jonathanland,13-02-2025 04:23,14-02-2025 04:23,09-01-2025 05:21
282afb29-88a2-437e-94bb-5c6b0ff017e9,c873e1c1-792d-4364-a3f4-2d63549630bb,Hatchback,North Douglasport,North Douglasport,04-01-2025 20:53,05-01-2025 04:53,07-01-2025 14:37
4b24286f-3d20-427a-aa3a-a4e57c416ae6,0c9d66e2-9149-4701-a80a-72aed304fc26,SUV,Lake Louisland,Lake Louisland,18-01-2025 08:00,19-01-2025 08:00,09-12-2024 20:51
9a64a293-21ba-42f9-8605-ea18f860ca60,9aca9bad-bd3f-41de-ae3a-53a7ee763186,Sedan,New Veronicaberg,New Veronicaberg,28-02-2025 07:29,28-02-2025 20:29,14-12-2024 20:31
188ffe84-4e68-4a7d-9360-ef7a13c46b25,1f850125-e185-41fc-8470-8b40a504fdd3,SUV,Feliciahaven,Feliciahaven,08-02-2025 13:29,09-02-2025 13:29,12-12-2024 20:11
00d76860-7705-44bc-8ec1-8d563c64f0e9,81b59909-3f5d-422a-92a1-1e96b6777147,Van,West Nathan,West Nathan,25-01-2025 00:22,25-01-2025 11:22,17-12-2024 11:16
c7ee3b8a-3aed-41a2-a171-ca6b679f354d,6c914c88-7594-46c4-9e5a-622b8e2cebe4,Hatchback,South Maria,South Maria,08-01-2025 10:14,08-01-2025 21:14,22-12-2024 03:29
0faf5497-aafd-4ac9-bc95-c4c4bc84e3da,e6b76841-580f-464b-a6b4-553df07b05eb,Hatchback,Lake Kevin,Lake Kevin,24-02-2025 03:12,24-02-2025 07:12,20-12-2024 17:53
dc24090e-e3a6-44a7-b3aa-8f3832b32d94,0587e48a-f1d2-4913-8fea-97eb4ac8494f,Van,South Stacey,South Stacey,27-01-2025 14:34,27-01-2025 22:34,05-01-2025 02:24
ef849883-4eb8-47aa-8019-29feddd4bc64,9d9f1392-cb93-4256-bac2-c8990f13c69a,Sedan,Williammouth,Williammouth,05-01-2025 12:48,05-01-2025 21:48,08-01-2025 19:52
575f40b5-72f3-4284-b43c-cff0406f70b6,f60a2408-59bc-404e-b5d3-1dcddb94f15b,Van,New Brendamouth,New Brendamouth,18-02-2025 22:54,19-02-2025 12:54,06-01-2025 00:14
0fc9bcac-6ba6-4571-b1be-df1852c19f58,e4da8458-f13a-4b90-9873-1387bb5ebb44,SUV,South Nicholaston,South Nicholaston,22-01-2025 08:46,23-01-2025 08:46,24-12-2024 16:34
08091bc3-a93f-49dc-b554-5fabf0387f30,912fb2c6-7dba-4c01-a73b-3eb2b7fb2795,Sedan,Xaviershire,Xaviershire,28-02-2025 13:44,01-03-2025 01:44,22-01-2025 15:34
e995add8-c98d-4da0-83ef-632a0aee8e4d,12997b05-39e4-4918-b6bd-b6315d809ad0,Van,Joyton,Joyton,13-02-2025 13:04,14-02-2025 11:04,17-12-2024 06:51
a712ffd2-0e21-4d85-95ae-4ff6209767ca,16faa743-0f7e-4dfa-ad4b-13845d015d8f,Sedan,Doughertybury,Doughertybury,25-02-2025 11:42,26-02-2025 10:42,23-12-2024 19:51
74afa3b2-888e-4c61-be60-c5fb0f51024b,ac5a26e2-77ad-42e5-81b0-d84db98de844,Sedan,Cruzport,Cruzport,20-02-2025 20:30,21-02-2025 02:30,14-01-2025 14:06
664ce592-5a4d-4b32-b82a-d8ef7199cb7e,1cf126c9-3385-4ce8-ba58-0f004b0aa99e,Van,East Jeffreystad,East Jeffreystad,21-02-2025 11:07,21-02-2025 21:07,18-12-2024 12:06
7764982f-daab-4f85-aeec-0f4ece7e1f99,e58441dc-ed16-4134-8987-23821e620056,Sedan,New Shirleyfort,New Shirleyfort,24-02-2025 22:27,25-02-2025 19:27,03-12-2024 12:30
ee1f3756-f86a-4aa3-8865-1070c56f2e04,4774c603-7b0b-421d-ae51-f948c0070855,Sedan,New Joannemouth,New Joannemouth,14-02-2025 14:36,14-02-2025 21:36,22-01-2025 14:05
c045fc1c-454b-4669-9dc4-3a1fba465757,8d532ebb-3161-4211-b7aa-80793f187d01,Sedan,Mitchellview,Mitchellview,14-01-2025 04:17,14-01-2025 09:17,15-01-2025 18:50
38eb458c-2ac8-484d-b1d3-48ccfe40ca6c,17f41faf-3a76-43b1-bf35-6ac4673620bc,SUV,Port Joe,Port Joe,07-02-2025 08:52,08-02-2025 06:52,13-01-2025 09:42
c032be83-5c1a-4552-9466-db2a83a1dd51,29d3b011-95bc-4763-bf85-d828614045e1,Hatchback,South Cheryltown,South Cheryltown,14-01-2025 01:09,14-01-2025 13:09,14-12-2024 03:24
b23fa577-e6de-44b3-8ea4-9be9b1e92885,7b86aa50-88d0-4748-8a7d-8b16288c9e4e,Hatchback,South David,South David,22-01-2025 03:35,22-01-2025 12:35,10-12-2024 17:10
2f7dc379-840d-404f-a5a9-4a9ade93af5b,2e9c07bb-8aea-419e-9dc6-80a3050608ca,Hatchback,Mirandaside,Mirandaside,02-02-2025 20:41,03-02-2025 13:41,30-12-2024 23:15
c79eb7d9-d96a-4e15-982a-22cc8750fee1,ed654ee5-3d2a-42c9-bca9-6f06dfd97182,Van,Aaronshire,Aaronshire,05-01-2025 17:11,05-01-2025 21:11,15-01-2025 22:03
9e6728ee-46b0-4e27-bf32-ec74df4f5079,843d01a2-f501-4770-a8f4-d5cec4a3f38c,SUV,Billyfort,Billyfort,18-01-2025 19:34,19-01-2025 13:34,15-12-2024 12:48
f567fef3-2170-4be2-a570-a63e8ff56629,45a439c7-e440-4c3d-ad93-c36c5a89f6b0,Van,Lisaland,Lisaland,25-01-2025 10:29,25-01-2025 15:29,17-01-2025 11:27
90096d34-c5c4-4eda-b966-ffb59e24f377,5f122519-ecf0-4137-b9d1-c541be3d67d5,Sedan,New Susanchester,New Susanchester,25-01-2025 04:04,25-01-2025 07:04,30-12-2024 12:03
90e26695-deb1-4a1a-8765-4208f38d93a7,a3d41240-6830-4b50-a5ff-cc72df550a58,Hatchback,Michellechester,Michellechester,19-01-2025 00:00,19-01-2025 12:00,08-01-2025 22:53
eb6388bb-48f4-4974-8267-33eb1d00774a,cbd07a5b-67da-4c22-bb2c-1486008c03a9,Sedan,New Kaitlyn,New Kaitlyn,11-02-2025 07:38,11-02-2025 14:38,03-01-2025 00:59
79f88939-efb5-48a7-be0f-dacd64670fc6,d2714def-49cb-4552-8978-9e22a4dd9dd0,Van,North Douglas,North Douglas,18-01-2025 20:51,19-01-2025 12:51,18-01-2025 13:33
1b391eb9-674e-4ee3-92a3-4d7cf79a704f,753fcf70-bfbb-40e1-9460-8589c568bf0e,SUV,West Michael,West Michael,10-02-2025 08:01,10-02-2025 19:01,29-12-2024 05:16
dc25618a-cd01-41b4-83b1-fe900752441c,bc1d7897-5faf-4a26-8a5a-0af65ef26af1,Sedan,South Pamela,South Pamela,11-01-2025 13:31,12-01-2025 10:31,07-12-2024 13:12
5c3b8f1a-375b-424f-be8f-3ab0d5c4bcce,730637cc-1126-46de-b802-96fd932bec4e,SUV,Lake Lindseyberg,Lake Lindseyberg,19-01-2025 05:50,19-01-2025 20:50,04-12-2024 07:09
bc946ea6-5ee5-4bcc-90d1-8ed52de36b84,59fd8ea3-f1d1-436f-8072-62a1fc940ef7,Van,West Samuelberg,West Samuelberg,19-01-2025 22:32,20-01-2025 14:32,01-12-2024 22:06
b9bfc1fd-115e-4f11-ae2b-baada3230c0b,0c7b2748-2782-49d7-bda9-38e30c34a967,Sedan,Wesleyberg,Wesleyberg,03-01-2025 15:32,03-01-2025 21:32,03-12-2024 12:44
82cd766b-7d62-43f4-a438-482e99cf5fd0,94494be9-e5f8-480a-9ac3-2d00ced353ab,Van,West Dominique,West Dominique,15-02-2025 13:14,16-02-2025 11:14,01-12-2024 20:34
ca8c934e-689e-4772-b860-1e1fc01d8d41,95866326-4a06-4b6e-bc4b-49313a781172,Sedan,Port Mark,Port Mark,13-02-2025 19:02,14-02-2025 16:02,09-01-2025 14:11
1270471e-7520-4611-9b55-c287ca405387,f2ff0ec7-5255-43e6-a969-d70e9e425a17,Sedan,North Susan,North Susan,25-01-2025 16:00,25-01-2025 21:00,28-01-2025 06:32
0c70f256-bd8f-443a-867e-be8b76593a56,33438071-3217-4964-a77a-bfabddacd0dd,SUV,Lake Michael,Lake Michael,24-01-2025 08:23,24-01-2025 23:23,14-12-2024 11:20
69108f51-0160-4d6d-a219-a2ef552ba4a3,89880ed7-74a1-4aa2-aa5f-e92fe0e86f22,Sedan,New Larry,New Larry,10-01-2025 10:52,10-01-2025 12:52,28-01-2025 02:27
b850e266-27ad-489f-932f-6ee67df83ae6,d56fbd5f-0c89-45a5-9a37-4744be077893,Sedan,East Taylormouth,East Taylormouth,18-01-2025 07:37,18-01-2025 20:37,28-01-2025 23:22
2021c83c-cb07-48cc-98b3-d20eefd80683,34113c01-e802-4680-bb7c-21ef6595025f,Van,East Susan,East Susan,13-02-2025 13:00,14-02-2025 02:00,13-01-2025 02:46
5d7117fb-061a-4ac2-80dc-47ae5b6d63c2,d84a507f-826c-44ce-ba18-ee80c1a6e932,Sedan,Brookeview,Brookeview,25-01-2025 23:10,26-01-2025 10:10,14-12-2024 13:16
249fa7d1-9155-4579-b211-965d6a2c134f,574476bb-b428-49fe-a10a-2e5194e03cd1,Van,West Mauricechester,West Mauricechester,20-01-2025 06:13,21-01-2025 02:13,04-12-2024 06:38
651eb5cd-2673-49e4-9cbc-599b30752e39,0d40ceac-7194-413c-aeae-9ade6bf4acd9,Van,West Ashley,West Ashley,18-01-2025 08:16,18-01-2025 21:16,09-12-2024 07:22
99bcdac6-f693-4a56-9c09-edf5978c99fd,b99c7bc6-27d8-4945-9a7b-81ddd04a86f6,SUV,Port Kelly,Port Kelly,12-01-2025 22:28,13-01-2025 19:28,04-12-2024 06:37
e2fd5f1d-1878-4bc6-88a9-f4dd5f9473e6,d5acac81-3426-4ae4-836f-11476ae4a19f,Van,Jessicatown,Jessicatown,06-01-2025 03:46,07-01-2025 02:46,23-01-2025 22:52
e6161a39-bba0-4d57-a5a3-a0afb36da5e7,6fdd52cd-87b5-4a59-a223-571e812fa7b9,SUV,Emilyshire,Emilyshire,24-01-2025 03:45,24-01-2025 07:45,20-12-2024 07:23
1e094855-7b7d-466b-a74a-f8d3e4645349,846339f1-8f63-46a9-bfe5-c1254720f0be,Sedan,Nancyshire,Nancyshire,15-02-2025 13:23,16-02-2025 07:23,22-12-2024 18:21
9486c5bd-a219-47f4-b62d-a16b2e029d1f,0518d26a-b2e5-4ed6-ba3e-9bd6a9eb1ec5,SUV,North Dustin,North Dustin,16-02-2025 14:12,17-02-2025 07:12,30-12-2024 05:07
3b988c35-ed8f-4918-aad1-40d70269dae2,d9c91da4-cdac-4e29-b9d3-8c1592df6c97,SUV,Port Johnchester,Port Johnchester,02-01-2025 08:22,02-01-2025 18:22,02-01-2025 06:52
f822e2b0-3f53-4309-bb0e-28b4fb00cee9,5e6e4159-5d87-4817-9ba7-627e20e2ff9b,Van,Martinezstad,Martinezstad,26-02-2025 21:17,27-02-2025 21:17,10-12-2024 06:15
c3b64322-6071-4762-8c57-7d7e1e85eb41,fad9e558-fb21-45dd-a536-50bade01b283,Sedan,South Andrea,South Andrea,21-02-2025 04:00,21-02-2025 23:00,24-01-2025 13:36
8b08105a-9439-41e0-84cb-bfe741cf1392,10d66cfa-abca-42c1-bd25-fa0b5af20f30,Van,Wallfort,Wallfort,08-01-2025 06:16,09-01-2025 06:16,21-12-2024 23:28
31effb92-e356-4af4-a2e2-622b1aecaaea,d38df4d0-c063-409f-8cb4-e44b7f4d25c8,Van,West Mark,West Mark,02-02-2025 04:45,02-02-2025 10:45,16-01-2025 13:15
b9cf42e2-6921-4c8c-a518-f62f4c456e20,6e394873-e662-40a0-a62f-9df4196cb46b,Van,Huffmanville,Huffmanville,20-01-2025 05:52,20-01-2025 08:52,06-01-2025 15:54
b09f268a-ab21-4290-8b98-2e4291574c50,743cdbfb-a5b7-4b9a-9db0-27ba575f37cc,Hatchback,East David,East David,06-02-2025 02:56,06-02-2025 16:56,14-01-2025 15:08
82d3f5ce-84a2-4c49-b937-ef17930d26c6,821fa462-dfed-4159-ae09-5391bf84915a,Sedan,North Misty,North Misty,19-01-2025 00:53,19-01-2025 03:53,20-12-2024 01:49
eedc2782-947b-4d8f-9baa-f70fdf21a196,9a05934e-e585-4963-82cb-8154afbae66f,Van,Villashire,Villashire,25-02-2025 14:27,26-02-2025 02:27,31-12-2024 12:13
4bc27ed1-cab1-436d-bedf-b20bbe3c5f8e,8162db76-e134-48cf-a3ea-4681d5e7fc1e,Van,Phillipsburgh,Phillipsburgh,06-01-2025 23:50,07-01-2025 02:50,30-12-2024 04:51
f2780130-76cd-4110-9e83-006e9cb16f21,a688132e-b7b0-474b-a76c-2013ea7e6b02,SUV,Hoffmanberg,Hoffmanberg,06-01-2025 22:35,07-01-2025 04:35,17-01-2025 23:25
5541f942-1161-4248-b6f5-1e7d14a61880,aa5e41d9-fc3f-438f-8c43-03411d29fd28,Hatchback,East Jenniferview,East Jenniferview,18-02-2025 07:43,18-02-2025 19:43,05-01-2025 03:35
cff37d66-a26b-4276-9f9c-3363c2b4268b,7230d31e-3bba-4db0-a9ef-4833ac441ef2,Sedan,Morganport,Morganport,22-01-2025 08:46,23-01-2025 07:46,23-01-2025 06:00
659c6f5e-b159-4348-9ba4-1b17c8ed8236,cb241849-1979-4da8-8743-996ae39f5826,Hatchback,Port Connieville,Port Connieville,14-02-2025 01:20,14-02-2025 19:20,23-01-2025 08:16
80b1804f-c713-4a16-8883-954c35f7dc22,e3e3b029-ac64-4753-b043-0c52eaef8061,SUV,Kristopherburgh,Kristopherburgh,20-02-2025 06:16,20-02-2025 07:16,16-01-2025 23:01
a33e5ae8-6fb6-47c8-b03b-d1b245a73c13,f6915967-3a3d-4231-b63f-86e26f2b8432,Van,West Linda,West Linda,08-01-2025 19:05,09-01-2025 01:05,05-12-2024 00:01
84cc164a-96d9-4bd7-bdf9-4b268708098e,6413613f-98ae-4769-bde9-294ea04155dd,Van,Yeseniaton,Yeseniaton,27-01-2025 20:01,28-01-2025 07:01,12-01-2025 01:06
520b741f-d026-4c2a-aa3e-0d1b25f7576a,bfd35da2-128d-44e5-b631-0d853b03f9e9,Hatchback,Davidville,Davidville,05-01-2025 21:10,06-01-2025 11:10,09-12-2024 10:24
63fa8dfe-305c-4696-98cc-04c0c2c04d3f,30e12da1-de10-4e03-9e2d-efcc05aea9cc,Sedan,Morrisontown,Morrisontown,08-02-2025 12:57,09-02-2025 08:57,14-12-2024 03:42
2d026424-c32c-441b-aa4f-1dda8a1b710f,ff3f89c3-d39e-4edd-a335-a110fcbeb1e2,Hatchback,Bridgeston,Bridgeston,10-02-2025 12:16,10-02-2025 17:16,11-12-2024 05:15
f07ac892-2660-4ed4-8808-26eb3a2b1659,d411c48e-cfc6-4274-a500-32a4f63834c1,Sedan,Mcknightmouth,Mcknightmouth,25-02-2025 19:03,26-02-2025 02:03,24-12-2024 13:14
2d23d129-1374-400b-9277-69cf2a741d3d,9db042fd-034d-4edc-8edb-f8fe009b68ee,Sedan,Port Christopherfurt,Port Christopherfurt,28-02-2025 07:21,01-03-2025 04:21,14-12-2024 19:16
d94decce-d2b5-4233-a556-ff62e4873d1b,a0066560-c901-47c3-aa1f-378cdcefac0d,Van,Lake Savannahmouth,Lake Savannahmouth,09-01-2025 07:32,10-01-2025 01:32,23-12-2024 14:18
e44566a1-2bbb-4e84-8a63-4b8dd5741e6b,748bc40c-b2fc-401c-8f6f-2cd6691386da,SUV,South Bradley,South Bradley,11-01-2025 08:41,12-01-2025 01:41,14-01-2025 02:53
d9b0ccc4-1b0e-4afe-b21a-0f20d43cd467,e9804df9-b3ee-46e5-bd17-509bb5eb7654,Van,South Paulmouth,South Paulmouth,23-01-2025 05:36,23-01-2025 21:36,09-01-2025 11:48
00bfbea6-c4bd-4bf6-9643-ef8f73a04ebf,e15c6997-6730-40bb-84f5-81bfe03b3788,SUV,New Mason,New Mason,22-01-2025 20:30,23-01-2025 03:30,14-12-2024 15:40
412b375c-7029-413f-b628-8dac5c88b23d,e2060c5e-8163-4bf8-8cee-c01dec5ceb1a,Sedan,Willieside,Willieside,06-02-2025 01:06,06-02-2025 11:06,19-01-2025 23:20
c2f10e10-693c-4809-b59b-d1f3cd1e545d,95ba62fa-6789-452c-a8ed-7975da684340,SUV,Jeffreyside,Jeffreyside,02-01-2025 18:58,03-01-2025 01:58,18-01-2025 11:50
2482f420-3610-42a6-af87-5cc18f128667,2802a0e2-1e8e-4289-a583-45f0dd63a126,Sedan,Michaelchester,Michaelchester,25-01-2025 15:34,26-01-2025 04:34,10-12-2024 00:35
8ca41d2e-3c13-40d7-9357-0c824bd731c0,feaeacb7-8753-4395-a3b4-5f7654ed348c,Sedan,North Valerie,North Valerie,22-02-2025 22:01,23-02-2025 08:01,26-01-2025 13:46
d1df31b7-0378-4eb0-9bd8-de2e4d5e8748,98386630-3f95-4ff2-a865-2afa9af0399f,SUV,Smithview,Smithview,30-01-2025 13:15,30-01-2025 15:15,09-01-2025 19:07
d8e4b8b8-6d58-4575-bd41-1adb97928f73,492da929-978c-4052-ad42-8e6205001513,Hatchback,East Brandi,East Brandi,12-01-2025 18:08,12-01-2025 19:08,04-01-2025 21:17
4c527d2f-6429-43e6-9ab3-309621e2366a,c5b29426-217d-48ac-9405-721a748b07ef,SUV,Karlaburgh,Karlaburgh,19-02-2025 14:50,19-02-2025 23:50,13-01-2025 07:45
